"","symbol","date","open","high","low","close","volume","adjusted"
"1431","^GSPC",2016-09-08,2182.76001,2184.939941,2177.48999,2181.300049,3727840000,2181.300049
"1432","^GSPC",2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,4233960000,2127.810059
"1433","^GSPC",2016-09-12,2120.860107,2163.300049,2119.120117,2159.040039,4010480000,2159.040039
"1434","^GSPC",2016-09-13,2150.469971,2150.469971,2120.27002,2127.02002,4141670000,2127.02002
"1435","^GSPC",2016-09-14,2127.860107,2141.330078,2119.899902,2125.77002,3664100000,2125.77002
"1436","^GSPC",2016-09-15,2125.360107,2151.310059,2122.360107,2147.26001,3373720000,2147.26001
"1437","^GSPC",2016-09-16,2146.47998,2146.47998,2131.199951,2139.159912,5014360000,2139.159912
"1438","^GSPC",2016-09-19,2143.98999,2153.610107,2135.909912,2139.120117,3.163e+09,2139.120117
"1439","^GSPC",2016-09-20,2145.939941,2150.800049,2139.169922,2139.76001,3140730000,2139.76001
"1440","^GSPC",2016-09-21,2144.580078,2165.110107,2139.570068,2163.120117,3712090000,2163.120117
"1441","^GSPC",2016-09-22,2170.939941,2179.98999,2170.939941,2177.179932,3552830000,2177.179932
"1442","^GSPC",2016-09-23,2173.290039,2173.75,2163.969971,2164.689941,3317190000,2164.689941
"1443","^GSPC",2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,3216170000,2146.100098
"1444","^GSPC",2016-09-27,2146.040039,2161.129883,2141.550049,2159.929932,3437770000,2159.929932
"1445","^GSPC",2016-09-28,2161.850098,2172.399902,2151.790039,2171.370117,3891460000,2171.370117
"1446","^GSPC",2016-09-29,2168.899902,2172.669922,2145.199951,2151.129883,4249220000,2151.129883
"1447","^GSPC",2016-09-30,2156.51001,2175.300049,2156.51001,2168.27002,4173340000,2168.27002
"1448","^GSPC",2016-10-03,2164.330078,2164.409912,2154.77002,2161.199951,3137550000,2161.199951
"1449","^GSPC",2016-10-04,2163.370117,2165.459961,2144.01001,2150.48999,3750890000,2150.48999
"1450","^GSPC",2016-10-05,2155.149902,2163.949951,2155.149902,2159.72998,3906550000,2159.72998
"1451","^GSPC",2016-10-06,2158.219971,2162.929932,2150.280029,2160.77002,3461550000,2160.77002
"1452","^GSPC",2016-10-07,2164.189941,2165.860107,2144.850098,2153.73999,3619890000,2153.73999
"1453","^GSPC",2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2916550000,2163.659912
"1454","^GSPC",2016-10-11,2161.350098,2161.560059,2128.840088,2136.72998,3438270000,2136.72998
"1455","^GSPC",2016-10-12,2137.669922,2145.360107,2132.77002,2139.179932,2977100000,2139.179932
"1456","^GSPC",2016-10-13,2130.26001,2138.189941,2114.719971,2132.550049,3580450000,2132.550049
"1457","^GSPC",2016-10-14,2139.679932,2149.189941,2132.97998,2132.97998,3228150000,2132.97998
"1458","^GSPC",2016-10-17,2132.949951,2135.610107,2124.429932,2126.5,2830390000,2126.5
"1459","^GSPC",2016-10-18,2138.310059,2144.379883,2135.48999,2139.600098,3.17e+09,2139.600098
"1460","^GSPC",2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,3362670000,2144.290039
"1461","^GSPC",2016-10-20,2142.51001,2147.179932,2133.439941,2141.340088,3337170000,2141.340088
"1462","^GSPC",2016-10-21,2139.429932,2142.629883,2130.090088,2141.159912,3448850000,2141.159912
"1463","^GSPC",2016-10-24,2148.5,2154.790039,2146.909912,2151.330078,3357320000,2151.330078
"1464","^GSPC",2016-10-25,2149.719971,2151.439941,2141.929932,2143.159912,3751340000,2143.159912
"1465","^GSPC",2016-10-26,2136.969971,2145.72998,2131.590088,2139.429932,3775200000,2139.429932
"1466","^GSPC",2016-10-27,2144.060059,2147.129883,2132.52002,2133.040039,4204830000,2133.040039
"1467","^GSPC",2016-10-28,2132.22998,2140.719971,2119.360107,2126.409912,4019510000,2126.409912
"1468","^GSPC",2016-10-31,2129.780029,2133.25,2125.530029,2126.149902,3922400000,2126.149902
"1469","^GSPC",2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,4532160000,2111.719971
"1470","^GSPC",2016-11-02,2109.429932,2111.76001,2094,2097.939941,4248580000,2097.939941
"1471","^GSPC",2016-11-03,2098.800049,2102.560059,2085.22998,2088.659912,3886740000,2088.659912
"1472","^GSPC",2016-11-04,2083.790039,2099.070068,2083.790039,2085.179932,3837860000,2085.179932
"1473","^GSPC",2016-11-07,2100.590088,2132,2100.590088,2131.52002,3736060000,2131.52002
"1474","^GSPC",2016-11-08,2129.919922,2146.870117,2123.560059,2139.560059,3916930000,2139.560059
"1475","^GSPC",2016-11-09,2131.560059,2170.100098,2125.350098,2163.26001,6264150000,2163.26001
"1476","^GSPC",2016-11-10,2167.48999,2182.300049,2151.169922,2167.47998,6451640000,2167.47998
"1477","^GSPC",2016-11-11,2162.709961,2165.919922,2152.48999,2164.449951,4988050000,2164.449951
"1478","^GSPC",2016-11-14,2165.639893,2171.360107,2156.080078,2164.199951,5367200000,2164.199951
"1479","^GSPC",2016-11-15,2168.290039,2180.840088,2166.379883,2180.389893,4543860000,2180.389893
"1480","^GSPC",2016-11-16,2177.530029,2179.219971,2172.199951,2176.939941,3830590000,2176.939941
"1481","^GSPC",2016-11-17,2178.610107,2188.060059,2176.649902,2187.120117,3809160000,2187.120117
"1482","^GSPC",2016-11-18,2186.850098,2189.889893,2180.379883,2181.899902,3572400000,2181.899902
"1483","^GSPC",2016-11-21,2186.429932,2198.699951,2186.429932,2198.179932,3607010000,2198.179932
"1484","^GSPC",2016-11-22,2201.560059,2204.800049,2194.51001,2202.939941,3957940000,2202.939941
"1485","^GSPC",2016-11-23,2198.550049,2204.719971,2194.51001,2204.719971,3418640000,2204.719971
"1486","^GSPC",2016-11-25,2206.27002,2213.350098,2206.27002,2213.350098,1584600000,2213.350098
"1487","^GSPC",2016-11-28,2210.209961,2211.139893,2200.360107,2201.719971,3505650000,2201.719971
"1488","^GSPC",2016-11-29,2200.76001,2210.459961,2198.149902,2204.659912,3706560000,2204.659912
"1489","^GSPC",2016-11-30,2204.969971,2214.100098,2198.810059,2198.810059,5533980000,2198.810059
"1490","^GSPC",2016-12-01,2200.169922,2202.600098,2187.439941,2191.080078,5063740000,2191.080078
"1491","^GSPC",2016-12-02,2191.120117,2197.949951,2188.370117,2191.949951,3779500000,2191.949951
"1492","^GSPC",2016-12-05,2200.649902,2209.419922,2199.969971,2204.709961,3895230000,2204.709961
"1493","^GSPC",2016-12-06,2207.26001,2212.780029,2202.209961,2212.22998,3855320000,2212.22998
"1494","^GSPC",2016-12-07,2210.719971,2241.629883,2208.929932,2241.350098,4501820000,2241.350098
"1495","^GSPC",2016-12-08,2241.129883,2251.689941,2237.570068,2246.189941,4200580000,2246.189941
"1496","^GSPC",2016-12-09,2249.72998,2259.800049,2249.22998,2259.530029,3884480000,2259.530029
"1497","^GSPC",2016-12-12,2258.830078,2264.030029,2252.370117,2256.959961,4034510000,2256.959961
"1498","^GSPC",2016-12-13,2263.320068,2277.530029,2263.320068,2271.719971,3857590000,2271.719971
"1499","^GSPC",2016-12-14,2268.350098,2276.199951,2248.439941,2253.280029,4406970000,2253.280029
"1500","^GSPC",2016-12-15,2253.77002,2272.120117,2253.77002,2262.030029,4168200000,2262.030029
"1501","^GSPC",2016-12-16,2266.810059,2268.050049,2254.23999,2258.070068,5920340000,2258.070068
"1502","^GSPC",2016-12-19,2259.23999,2267.469971,2258.209961,2262.530029,3248370000,2262.530029
"1503","^GSPC",2016-12-20,2266.5,2272.560059,2266.139893,2270.76001,3298780000,2270.76001
"1504","^GSPC",2016-12-21,2270.540039,2271.22998,2265.149902,2265.179932,2852230000,2265.179932
"1505","^GSPC",2016-12-22,2262.929932,2263.179932,2256.080078,2260.959961,2876320000,2260.959961
"1506","^GSPC",2016-12-23,2260.25,2263.790039,2258.840088,2263.790039,2020550000,2263.790039
"1507","^GSPC",2016-12-27,2266.22998,2273.820068,2266.149902,2268.879883,1987080000,2268.879883
"1508","^GSPC",2016-12-28,2270.22998,2271.310059,2249.110107,2249.919922,2392360000,2249.919922
"1509","^GSPC",2016-12-29,2249.5,2254.51001,2244.560059,2249.26001,2336370000,2249.26001
"1510","^GSPC",2016-12-30,2251.610107,2253.580078,2233.620117,2238.830078,2670900000,2238.830078
"1511","^GSPC",2017-01-03,2251.570068,2263.879883,2245.129883,2257.830078,3770530000,2257.830078
"1512","^GSPC",2017-01-04,2261.600098,2272.820068,2261.600098,2270.75,3764890000,2270.75
"1513","^GSPC",2017-01-05,2268.179932,2271.5,2260.449951,2269,3761820000,2269
"1514","^GSPC",2017-01-06,2271.139893,2282.100098,2264.060059,2276.97998,3339890000,2276.97998
"1515","^GSPC",2017-01-09,2273.590088,2275.48999,2268.899902,2268.899902,3217610000,2268.899902
"1516","^GSPC",2017-01-10,2269.719971,2279.27002,2265.27002,2268.899902,3638790000,2268.899902
"1517","^GSPC",2017-01-11,2268.600098,2275.320068,2260.830078,2275.320068,3620410000,2275.320068
"1518","^GSPC",2017-01-12,2271.139893,2271.780029,2254.25,2270.439941,3462130000,2270.439941
"1519","^GSPC",2017-01-13,2272.73999,2278.679932,2271.51001,2274.639893,3081270000,2274.639893
"1520","^GSPC",2017-01-17,2269.139893,2272.080078,2262.810059,2267.889893,3584990000,2267.889893
"1521","^GSPC",2017-01-18,2269.139893,2272.01001,2263.350098,2271.889893,3315250000,2271.889893
"1522","^GSPC",2017-01-19,2271.899902,2274.330078,2258.409912,2263.689941,3165970000,2263.689941
"1523","^GSPC",2017-01-20,2269.959961,2276.959961,2265.01001,2271.310059,3524970000,2271.310059
"1524","^GSPC",2017-01-23,2267.780029,2271.780029,2257.02002,2265.199951,3152710000,2265.199951
"1525","^GSPC",2017-01-24,2267.879883,2284.629883,2266.679932,2280.070068,3810960000,2280.070068
"1526","^GSPC",2017-01-25,2288.879883,2299.550049,2288.879883,2298.370117,3846020000,2298.370117
"1527","^GSPC",2017-01-26,2298.629883,2300.98999,2294.080078,2296.679932,3610360000,2296.679932
"1528","^GSPC",2017-01-27,2299.02002,2299.02002,2291.620117,2294.689941,3135890000,2294.689941
"1529","^GSPC",2017-01-30,2286.01001,2286.01001,2268.040039,2280.899902,3591270000,2280.899902
"1530","^GSPC",2017-01-31,2274.02002,2279.090088,2267.209961,2278.870117,4087450000,2278.870117
"1531","^GSPC",2017-02-01,2285.590088,2289.139893,2272.439941,2279.550049,3916610000,2279.550049
"1532","^GSPC",2017-02-02,2276.689941,2283.969971,2271.649902,2280.850098,3807710000,2280.850098
"1533","^GSPC",2017-02-03,2288.540039,2298.310059,2287.879883,2297.419922,3597970000,2297.419922
"1534","^GSPC",2017-02-06,2294.280029,2296.179932,2288.570068,2292.560059,3109050000,2292.560059
"1535","^GSPC",2017-02-07,2295.870117,2299.399902,2290.159912,2293.080078,3448690000,2293.080078
"1536","^GSPC",2017-02-08,2289.550049,2295.909912,2285.379883,2294.669922,3609740000,2294.669922
"1537","^GSPC",2017-02-09,2296.699951,2311.080078,2296.610107,2307.870117,3677940000,2307.870117
"1538","^GSPC",2017-02-10,2312.27002,2319.22998,2311.100098,2316.100098,3475020000,2316.100098
"1539","^GSPC",2017-02-13,2321.719971,2331.580078,2321.419922,2328.25,3349730000,2328.25
"1540","^GSPC",2017-02-14,2326.120117,2337.580078,2322.169922,2337.580078,3520910000,2337.580078
"1541","^GSPC",2017-02-15,2335.580078,2351.300049,2334.810059,2349.25,3775590000,2349.25
"1542","^GSPC",2017-02-16,2349.639893,2351.310059,2338.870117,2347.219971,3672370000,2347.219971
"1543","^GSPC",2017-02-17,2343.01001,2351.159912,2339.580078,2351.159912,3513060000,2351.159912
"1544","^GSPC",2017-02-21,2354.909912,2366.709961,2354.909912,2365.379883,3579780000,2365.379883
"1545","^GSPC",2017-02-22,2361.110107,2365.129883,2358.340088,2362.820068,3468670000,2362.820068
"1546","^GSPC",2017-02-23,2367.5,2368.26001,2355.090088,2363.810059,4015260000,2363.810059
"1547","^GSPC",2017-02-24,2355.72998,2367.340088,2352.870117,2367.340088,3831570000,2367.340088
"1548","^GSPC",2017-02-27,2365.22998,2371.540039,2361.870117,2369.75,3582610000,2369.75
"1549","^GSPC",2017-02-28,2366.080078,2367.790039,2358.959961,2363.639893,4210140000,2363.639893
"1550","^GSPC",2017-03-01,2380.129883,2400.97998,2380.129883,2395.959961,4345180000,2395.959961
"1551","^GSPC",2017-03-02,2394.75,2394.75,2380.169922,2381.919922,3821320000,2381.919922
"1552","^GSPC",2017-03-03,2380.919922,2383.889893,2375.389893,2383.120117,3555260000,2383.120117
"1553","^GSPC",2017-03-06,2375.22998,2378.800049,2367.97998,2375.310059,3232700000,2375.310059
"1554","^GSPC",2017-03-07,2370.73999,2375.120117,2365.51001,2368.389893,3518390000,2368.389893
"1555","^GSPC",2017-03-08,2369.810059,2373.090088,2361.01001,2362.97998,3812100000,2362.97998
"1556","^GSPC",2017-03-09,2363.48999,2369.080078,2354.540039,2364.870117,3716340000,2364.870117
"1557","^GSPC",2017-03-10,2372.52002,2376.860107,2363.040039,2372.600098,3432950000,2372.600098
"1558","^GSPC",2017-03-13,2371.560059,2374.419922,2368.52002,2373.469971,3133900000,2373.469971
"1559","^GSPC",2017-03-14,2368.550049,2368.550049,2358.179932,2365.449951,3172630000,2365.449951
"1560","^GSPC",2017-03-15,2370.340088,2390.01001,2368.939941,2385.26001,3906840000,2385.26001
"1561","^GSPC",2017-03-16,2387.709961,2388.100098,2377.179932,2381.379883,3365660000,2381.379883
"1562","^GSPC",2017-03-17,2383.709961,2385.709961,2377.639893,2378.25,5178040000,2378.25
"1563","^GSPC",2017-03-20,2378.23999,2379.550049,2369.659912,2373.469971,3054930000,2373.469971
"1564","^GSPC",2017-03-21,2379.320068,2381.929932,2341.899902,2344.02002,4265590000,2344.02002
"1565","^GSPC",2017-03-22,2343,2351.810059,2336.449951,2348.449951,3572730000,2348.449951
"1566","^GSPC",2017-03-23,2345.969971,2358.919922,2342.129883,2345.959961,3260600000,2345.959961
"1567","^GSPC",2017-03-24,2350.419922,2356.219971,2335.73999,2343.97998,2975130000,2343.97998
"1568","^GSPC",2017-03-27,2329.110107,2344.899902,2322.25,2341.590088,3240230000,2341.590088
"1569","^GSPC",2017-03-28,2339.790039,2363.780029,2337.629883,2358.570068,3367780000,2358.570068
"1570","^GSPC",2017-03-29,2356.540039,2363.360107,2352.939941,2361.129883,3106940000,2361.129883
"1571","^GSPC",2017-03-30,2361.310059,2370.419922,2358.580078,2368.060059,3158420000,2368.060059
"1572","^GSPC",2017-03-31,2364.820068,2370.350098,2362.600098,2362.719971,3354110000,2362.719971
"1573","^GSPC",2017-04-03,2362.340088,2365.870117,2344.72998,2358.840088,3416400000,2358.840088
"1574","^GSPC",2017-04-04,2354.76001,2360.530029,2350.719971,2360.159912,3206240000,2360.159912
"1575","^GSPC",2017-04-05,2366.590088,2378.360107,2350.52002,2352.949951,3770520000,2352.949951
"1576","^GSPC",2017-04-06,2353.790039,2364.159912,2348.899902,2357.48999,3201920000,2357.48999
"1577","^GSPC",2017-04-07,2356.590088,2363.76001,2350.73999,2355.540039,3053150000,2355.540039
"1578","^GSPC",2017-04-10,2357.159912,2366.370117,2351.5,2357.159912,2785410000,2357.159912
"1579","^GSPC",2017-04-11,2353.919922,2355.219971,2337.25,2353.780029,3117420000,2353.780029
"1580","^GSPC",2017-04-12,2352.149902,2352.719971,2341.179932,2344.929932,3196950000,2344.929932
"1581","^GSPC",2017-04-13,2341.97998,2348.26001,2328.949951,2328.949951,3143890000,2328.949951
"1582","^GSPC",2017-04-17,2332.620117,2349.139893,2332.51001,2349.01001,2824710000,2349.01001
"1583","^GSPC",2017-04-18,2342.530029,2348.350098,2334.540039,2342.189941,3269840000,2342.189941
"1584","^GSPC",2017-04-19,2346.790039,2352.629883,2335.050049,2338.169922,3519900000,2338.169922
"1585","^GSPC",2017-04-20,2342.689941,2361.370117,2340.909912,2355.840088,3647420000,2355.840088
"1586","^GSPC",2017-04-21,2354.73999,2356.179932,2344.51001,2348.689941,3503360000,2348.689941
"1587","^GSPC",2017-04-24,2370.330078,2376.97998,2369.189941,2374.149902,3690650000,2374.149902
"1588","^GSPC",2017-04-25,2381.51001,2392.47998,2381.149902,2388.610107,3995240000,2388.610107
"1589","^GSPC",2017-04-26,2388.97998,2398.159912,2386.780029,2387.449951,4105920000,2387.449951
"1590","^GSPC",2017-04-27,2389.699951,2392.100098,2382.679932,2388.77002,4098460000,2388.77002
"1591","^GSPC",2017-04-28,2393.679932,2393.679932,2382.360107,2384.199951,3718270000,2384.199951
"1592","^GSPC",2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,3199240000,2388.330078
"1593","^GSPC",2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,3813680000,2391.169922
"1594","^GSPC",2017-05-03,2386.5,2389.820068,2379.75,2388.129883,3893990000,2388.129883
"1595","^GSPC",2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,4362540000,2389.52002
"1596","^GSPC",2017-05-05,2392.370117,2399.290039,2389.379883,2399.290039,3540140000,2399.290039
"1597","^GSPC",2017-05-08,2399.939941,2401.360107,2393.919922,2399.379883,3429440000,2399.379883
"1598","^GSPC",2017-05-09,2401.580078,2403.870117,2392.439941,2396.919922,3653590000,2396.919922
"1599","^GSPC",2017-05-10,2396.790039,2399.73999,2392.790039,2399.629883,3643530000,2399.629883
"1600","^GSPC",2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,3727420000,2394.439941
"1601","^GSPC",2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,3305630000,2390.899902
"1602","^GSPC",2017-05-15,2393.97998,2404.050049,2393.939941,2402.320068,3473600000,2402.320068
"1603","^GSPC",2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,3420790000,2400.669922
"1604","^GSPC",2017-05-17,2382.949951,2384.870117,2356.209961,2357.030029,4.163e+09,2357.030029
"1605","^GSPC",2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,4319420000,2365.719971
"1606","^GSPC",2017-05-19,2371.370117,2389.060059,2370.429932,2381.72998,3825160000,2381.72998
"1607","^GSPC",2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,3172830000,2394.02002
"1608","^GSPC",2017-05-23,2397.040039,2400.850098,2393.879883,2398.419922,3213570000,2398.419922
"1609","^GSPC",2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,3389900000,2404.389893
"1610","^GSPC",2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,3535390000,2415.070068
"1611","^GSPC",2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2805040000,2415.820068
"1612","^GSPC",2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,3203160000,2412.909912
"1613","^GSPC",2017-05-31,2415.629883,2415.98999,2403.590088,2411.800049,4516110000,2411.800049
"1614","^GSPC",2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,3857140000,2430.060059
"1615","^GSPC",2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,3461680000,2439.070068
"1616","^GSPC",2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2912600000,2436.100098
"1617","^GSPC",2017-06-06,2431.919922,2436.209961,2428.120117,2429.330078,3357840000,2429.330078
"1618","^GSPC",2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,3572300000,2433.139893
"1619","^GSPC",2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,3728860000,2433.790039
"1620","^GSPC",2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,4027340000,2431.77002
"1621","^GSPC",2017-06-12,2425.879883,2430.379883,2419.969971,2429.389893,4027750000,2429.389893
"1622","^GSPC",2017-06-13,2434.149902,2441.48999,2431.280029,2440.350098,3275500000,2440.350098
"1623","^GSPC",2017-06-14,2443.75,2443.75,2428.340088,2437.919922,3555590000,2437.919922
"1624","^GSPC",2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,3353050000,2432.459961
"1625","^GSPC",2017-06-16,2431.23999,2433.149902,2422.879883,2433.149902,5284720000,2433.149902
"1626","^GSPC",2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,3264700000,2453.459961
"1627","^GSPC",2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,3416510000,2437.030029
"1628","^GSPC",2017-06-21,2439.310059,2442.22998,2430.73999,2435.610107,3594820000,2435.610107
"1629","^GSPC",2017-06-22,2437.399902,2441.620117,2433.27002,2434.5,3468210000,2434.5
"1630","^GSPC",2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,5278330000,2438.300049
"1631","^GSPC",2017-06-26,2443.320068,2450.419922,2437.030029,2439.070068,3238970000,2439.070068
"1632","^GSPC",2017-06-27,2436.340088,2440.149902,2419.379883,2419.379883,3563910000,2419.379883
"1633","^GSPC",2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,3500800000,2440.689941
